Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Medtr4g048510,gbM,Medtr2g088230,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr4g050420,gbM,Medtr2g087660,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr4g057730,gbM,Medtr2g095510,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr4g059720,gbM,Medtr2g093980,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr4g067090,gbM,Medtr2g098710,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr4g069970,gbM,Medtr3g116590,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr4g078740,gbM,Medtr2g090620,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr4g079780,gbM,Medtr2g091205,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr4g087905,gbM,Medtr2g015380,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr4g092610,gbM,Medtr2g010520,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr4g093150,gbM,Medtr2g009770,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr4g095075,gbM,Medtr3g102620,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr4g103680,gbM,Medtr3g088970,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr4g120420,gbM,Medtr2g435540,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr4g120450,gbM,Medtr2g435450,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr4g125330,gbM,Medtr3g105210,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr4g126930,gbM,Medtr2g038675,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr4g131800,gbM,Medtr2g022710,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr4g132540,gbM,Medtr2g024140,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr4g133120,gbM,Medtr2g025790,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g005710,gbM,Medtr1g105305,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g011010,gbM,Medtr1g101760,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g011420,gbM,Medtr4g101920,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g011580,gbM,Medtr4g101950,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g013590,gbM,Medtr4g099170,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g014150,gbM,Medtr4g098800,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g015150,gbM,Medtr3g103320,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g016600,gbM,Medtr4g094912,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g022380,gbM,Medtr4g073690,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g039530,gbM,Medtr4g108350,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g056140,gbM,Medtr1g110510,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g062310,gbM,Medtr3g074050,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g067470,gbM,Medtr3g110880,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g068460,gbM,Medtr3g093660,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g071550,gbM,Medtr3g464650,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g076250,gbM,Medtr3g064020,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g079575,gbM,Medtr3g067705,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g079940,gbM,Medtr2g097000,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g081040,gbM,Medtr3g069150,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g090520,gbM,Medtr3g450200,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g090550,gbM,Medtr3g450410,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g092100,gbM,Medtr3g050110,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g092150,gbM,Medtr3g051230,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g095940,gbM,Medtr3g007840,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr5g096750,gbM,Medtr3g061110,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr6g037640,gbM,Medtr1g098440,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr6g087150,gbM,Medtr3g110190,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr6g088755,gbM,Medtr3g110450,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr7g011490,gbM,Medtr4g082315,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr7g017900,gbM,Medtr6g016385,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr7g070510,gbM,Medtr4g013295,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr7g092930,gbM,Medtr1g053715,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr7g093390,gbM,Medtr1g054210,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr7g094230,gbM,Medtr1g089820,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr7g095230,gbM,Medtr1g103450,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr7g095680,gbM,Medtr1g071360,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr7g099950,gbM,Medtr1g068825,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr7g102730,gbM,Medtr1g061870,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr7g103680,gbM,Medtr2g084845,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr7g104330,gbM,Medtr1g060360,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr7g109300,gbM,Medtr1g087720,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr7g109350,gbM,Medtr1g087330,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr7g110980,gbM,Medtr1g085560,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr7g113220,gbM,Medtr4g119630,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr7g114150,gbM,Medtr1g081960,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr7g115580,gbM,Medtr1g080310,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g016260,gbM,Medtr2g100100,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g021230,gbM,Medtr4g125080,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g024260,gbM,Medtr7g118260,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g024310,gbM,Medtr7g118200,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g027080,gbM,Medtr3g092095,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g027620,gbM,Medtr3g091440,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g027805,gbM,Medtr3g090980,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g035610,gbM,Medtr7g075710,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g035680,gbM,Medtr1g102210,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g038390,gbM,Medtr3g017580,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g062270,gbM,Medtr8g469020,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g069470,gbM,Medtr5g033100,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g072440,gbM,Medtr5g025010,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g073130,gbM,Medtr5g024700,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g075120,gbM,Medtr5g022790,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g075240,gbM,Medtr5g022600,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g075770,gbM,Medtr5g022240,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g076490,gbM,Medtr5g021260,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g080380,gbM,Medtr3g085510,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g080490,gbM,Medtr3g085480,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g085900,gbM,Medtr3g083570,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g090190,gbM,Medtr3g087140,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g091910,gbM,Medtr3g094860,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g093730,gbM,Medtr3g096230,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g095170,gbM,Medtr3g097260,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g096950,gbM,Medtr5g010620,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g098840,gbM,Medtr1g099850,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g099095,gbM,Medtr5g009830,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g099770,gbM,Medtr3g098760,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g102660,gbM,Medtr6g088505,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g102860,gbM,Medtr6g088375,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr8g107050,gbM,Medtr6g079250,Unclassified,wgd,Undetermined,gbM-Unclassified
Medtr0014s0250,gbM,Medtr0014s0210,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr0057s0130,gbM,Medtr0057s0080,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr1g007320,gbM,Medtr1g007290,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr1g010270,gbM,Medtr1g010210,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr1g013610,gbM,Medtr1g013630,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr1g014270,gbM,Medtr1g014300,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr1g016340,gbM,Medtr1g016310,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr1g019660,gbM,Medtr1g019640,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr1g021825,gbM,Medtr1g021820,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr1g027150,gbM,Medtr1g027060,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr1g033670,gbM,Medtr1g033650,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr1g036010,gbM,Medtr1g035940,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr1g052175,gbM,Medtr1g052165,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr1g054280,gbM,Medtr1g054260,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr1g087100,gbM,Medtr1g087050,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr2g020510,gbM,Medtr2g020470,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr2g026635,gbM,Medtr2g026600,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr2g028340,gbM,Medtr2g028300,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr2g029340,gbM,Medtr2g029300,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr2g030660,gbM,Medtr2g030570,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr2g032550,gbM,Medtr2g032160,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr2g032900,gbM,Medtr2g032870,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr2g046030,gbM,Medtr2g045980,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr2g063907,gbM,Medtr2g063857,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr2g067440,gbM,Medtr2g067360,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr2g071850,gbM,Medtr2g071820,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr2g073630,gbM,Medtr2g073600,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr2g074840,gbM,Medtr2g074820,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr2g082880,gbM,Medtr2g082860,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr2g084425,gbM,Medtr2g084410,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr2g438470,gbM,Medtr2g438440,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr3g007590,gbM,Medtr3g007510,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr3g009510,gbM,Medtr3g009490,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr3g011020,gbM,Medtr3g010970,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr3g012090,gbM,Medtr3g012060,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr3g053000,gbM,Medtr3g052970,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr3g058060,gbM,Medtr3g058000,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr3g069870,gbM,Medtr3g069830,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr3g082740,gbM,Medtr3g082720,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr3g467290,gbM,Medtr3g467220,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr4g015410,gbM,Medtr4g015290,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr4g015460,gbM,Medtr4g015420,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr4g016660,gbM,Medtr4g016500,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr4g017610,gbM,Medtr4g017550,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr4g035955,gbM,Medtr4g035930,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr4g064200,gbM,Medtr4g064180,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr4g071455,gbM,Medtr4g071430,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr4g074860,gbM,Medtr4g074700,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr4g075590,gbM,Medtr4g075570,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr4g088495,gbM,Medtr4g088485,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr4g089060,gbM,Medtr4g089040,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr4g093270,gbM,Medtr4g093260,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr4g107830,gbM,Medtr4g107810,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr4g109950,gbM,Medtr4g109910,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr4g122635,gbM,Medtr4g122610,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr4g129320,gbM,Medtr4g129300,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr5g006600,gbM,Medtr5g006580,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr5g011620,gbM,Medtr5g011600,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr5g013140,gbM,Medtr5g013080,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr5g047530,gbM,Medtr5g047480,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr5g048570,gbM,Medtr5g048550,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr5g059920,gbM,Medtr5g059900,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr5g062650,gbM,Medtr5g062430,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr5g073920,gbM,Medtr5g073880,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr5g084080,gbM,Medtr5g084040,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr5g092520,gbM,Medtr5g092460,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr5g094660,gbM,Medtr5g094570,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr6g007975,gbM,Medtr6g007980,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr6g016705,gbM,Medtr6g016685,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr6g023935,gbM,Medtr6g023915,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr6g034410,gbM,Medtr6g034380,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr6g079380,gbM,Medtr6g079290,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr6g088785,gbM,Medtr6g088770,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr6g478120,gbM,Medtr6g478090,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr7g009590,gbM,Medtr7g009575,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr7g011330,gbM,Medtr7g011280,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr7g056450,gbM,Medtr7g056430,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr7g062310,gbM,Medtr7g062250,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr7g062940,gbM,Medtr7g062920,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr7g079160,gbM,Medtr7g078960,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr7g099820,gbM,Medtr7g099800,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr7g407140,gbM,Medtr7g407110,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr8g010020,gbM,Medtr8g010000,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr8g011430,gbM,Medtr8g011377,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr8g016940,gbM,Medtr8g016570,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr8g018350,gbM,Medtr8g018330,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr8g019510,gbM,Medtr8g019490,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr8g028795,gbM,Medtr8g028780,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr8g036035,gbM,Medtr8g036020,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr8g042870,gbM,Medtr8g042820,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr8g046220,gbM,Medtr8g046200,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr8g054270,gbM,Medtr8g054220,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr8g092450,gbM,Medtr8g092390,Unclassified,proximal,Undetermined,gbM-Unclassified
Medtr0477s0010,gbM,Medtr0288s0020,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr1812s0010,gbM,Medtr1663s0010,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr1880s0010,gbM,Medtr1462s0010,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr1g029650,gbM,Medtr1g016960,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr1g080720,gbM,Medtr1g032470,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr1g090850,gbM,Medtr1g087140,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr1g105150,gbM,Medtr1g057810,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr1g105580,gbM,Medtr1g054655,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr1g112300,gbM,Medtr0223s0010,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr1g114170,gbM,Medtr1g025075,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr2g032560,gbM,Medtr2g031660,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr2g033390,gbM,Medtr1g084210,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr2g038270,gbM,Medtr1g077240,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr2g047180,gbM,Medtr1g049170,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr2g075320,gbM,Medtr1g058200,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr2g076330,gbM,Medtr0022s0280,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr2g084540,gbM,Medtr2g022850,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr2g087590,gbM,Medtr1g070230,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr2g089380,gbM,Medtr0185s0010,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr3g010277,gbM,Medtr0026s0180,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr3g013470,gbM,Medtr1g088120,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr3g014090,gbM,Medtr0137s0080,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr3g026990,gbM,Medtr1g044550,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr3g028120,gbM,Medtr0024s0040,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr3g031520,gbM,Medtr1g047190,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr3g045130,gbM,Medtr0012s0110,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr3g045150,gbM,Medtr0012s0090,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr3g072150,gbM,Medtr3g025460,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr3g073280,gbM,Medtr2g461250,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr3g073470,gbM,Medtr2g006570,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr3g079610,gbM,Medtr1g081930,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr3g086050,gbM,Medtr3g052760,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr3g086770,gbM,Medtr0267s0070,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr3g091640,gbM,Medtr1g050518,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr3g115100,gbM,Medtr3g096610,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr3g117625,gbM,Medtr2g012400,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr3g467090,gbM,Medtr3g117790,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g006200,gbM,Medtr3g006055,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g006200,gbM,Medtr4g005800,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g007890,gbM,Medtr1g025075,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g008260,gbM,Medtr2g041650,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g008350,gbM,Medtr2g011740,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g019610,gbM,Medtr2g461200,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g024630,gbM,Medtr1g116120,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g029520,gbM,Medtr3g110700,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g030070,gbM,Medtr3g081030,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g044463,gbM,Medtr3g053240,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g050050,gbM,Medtr2g024090,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g068290,gbM,Medtr1g056390,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g073400,gbM,Medtr1g025550,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g084140,gbM,Medtr4g081610,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g084280,gbM,Medtr1g031650,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g087885,gbM,Medtr2g097220,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g090465,gbM,Medtr3g076570,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g094260,gbM,Medtr1g073000,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g094742,gbM,Medtr2g020190,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g096820,gbM,Medtr4g073330,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g112025,gbM,Medtr1g053320,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g115320,gbM,Medtr3g113180,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g121600,gbM,Medtr2g044180,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g124370,gbM,Medtr0259s0040,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g126200,gbM,Medtr4g125920,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g127240,gbM,Medtr3g110048,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g128320,gbM,Medtr1g088120,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g130730,gbM,Medtr0380s0040,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr4g133515,gbM,Medtr4g133250,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g007360,gbM,Medtr3g091670,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g009080,gbM,Medtr1g106590,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g011220,gbM,Medtr4g102440,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g016520,gbM,Medtr2072s0010,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g025170,gbM,Medtr5g024150,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g032760,gbM,Medtr2g097650,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g039700,gbM,Medtr3g094280,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g040690,gbM,Medtr5g034140,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g043550,gbM,Medtr0027s0260,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g044270,gbM,Medtr1g009040,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g045510,gbM,Medtr5g045170,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g053930,gbM,Medtr1g052700,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g054920,gbM,Medtr5g045170,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g071790,gbM,Medtr4g055633,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g072520,gbM,Medtr1g054885,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g076080,gbM,Medtr3g111940,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g078510,gbM,Medtr4g084930,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g079570,gbM,Medtr3g008920,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g081620,gbM,Medtr3g049440,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g082180,gbM,Medtr3g108280,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g088310,gbM,Medtr1g103660,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g088900,gbM,Medtr1g102610,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g092815,gbM,Medtr1g026190,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g092850,gbM,Medtr5g074850,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g096020,gbM,Medtr5g095140,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr5g098510,gbM,Medtr5g088270,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr6g006850,gbM,Medtr1g029560,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr6g008950,gbM,Medtr4g107090,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr6g011320,gbM,Medtr0768s0010,Unclassified,dispersed,Undetermined,gbM-Unclassified
Medtr6g016350,gbM,Medtr4g110100,Unclassified,dispersed,Undetermined,gbM-Unclassified
